0 	0
1 	1
1 	2
2 	3
2 	4
2 	5
2 	6
3 	7
3 	8
3 	9
3 	10
3 	11
3 	12
3 	13
3 	14
4 	15
4 	16
4 	17
4 	18
4 	19
4 	20
4 	21
4 	22
4 	23
4 	24
4 	25
4 	26
4 	27
4 	28
4 	29
4 	30
5 	31
5 	32
5 	33
5 	34
5 	35
5 	36
5 	37
5 	38
5 	39
5 	40
5 	41
5 	42
5 	43
5 	44
5 	45
5 	46
5 	47
5 	48
5 	49
5 	50
6 	51
6 	52
6 	53
6 	54
6 	55
6 	56
6 	57
6 	58
6 	59
6 	60
6 	61
6 	62
6 	63
6 	64
6 	65
6 	66
6 	67
6 	68
6 	69
6 	70
6 	71
6 	72
6 	73
6 	74
6 	75
6 	76
6 	77
6 	78
6 	79
6 	80
6 	81
6 	82
6 	83
6 	84
6 	85
6 	86
6 	87
6 	88
6 	89

